ID,Account ID,Symbol,Company Name,Quantity,Purchase Price,Current Price,Purchase Date,Sector,Exchange,Current Value,Initial Value,Absolute Gain/Loss,Percentage Gain/Loss,Profit/Loss %,Daily Change %,Market Cap,Sub Sector,Source,Created At,Updated At
stock-004,acc-002,SPY,SPDR S&P 500 ETF Trust,200,450,485.3,2024-01-05T10:00:00.000Z,ETF,NYSE,,,,,,,,,,2024-01-05T10:00:00.000Z,2024-01-15T16:00:00.000Z
stock-005,acc-002,VTI,Vanguard Total Stock Market ETF,150,220.75,235.6,2024-01-03T13:20:00.000Z,ETF,NYSE,,,,,,,,,,2024-01-03T13:20:00.000Z,2024-01-15T16:00:00.000Z
,acc-001,RELIANCE,Reliance Industries Ltd,10,2350,2450.75,2025-08-10T14:26:50.691Z,Energy,NSE,24507.5,23500,1007.5,4.287234042553192,4.29,1.2,Large Cap,Oil & Gas,groww,2025-08-10T14:26:50.691Z,2025-08-10T14:26:50.691Z
,acc-001,TCS,Tata Consultancy Services Ltd,5,3100,3250.4,2025-08-10T14:26:50.691Z,Information Technology,NSE,16252,15500,752,4.851612903225806,4.85,-0.8,Large Cap,Software,groww,2025-08-10T14:26:50.691Z,2025-08-10T14:26:50.691Z
,acc-001,HDFCBANK,HDFC Bank Ltd,15,1650,1580.25,2025-08-10T14:26:50.691Z,Financial Services,NSE,23703.75,24750,-1046.25,-4.2272727272727275,-4.23,0.5,Large Cap,Private Bank,groww,2025-08-10T14:26:50.691Z,2025-08-10T14:26:50.691Z
,acc-001,INFY,Infosys Ltd,8,1380,1420.8,2025-08-10T14:26:50.691Z,Information Technology,NSE,11366.4,11040,326.39999999999964,2.9565217391304315,2.96,1.5,Large Cap,Software,groww,2025-08-10T14:26:50.691Z,2025-08-10T14:26:50.691Z
,17548370995825kw1c6zvx,RELIANCE,Reliance Industries Ltd,10,2350,2450.75,2025-08-10T14:46:11.294Z,Energy,NSE,24507.5,23500,1007.5,4.287234042553192,4.29,1.2,Large Cap,Oil & Gas,groww,2025-08-10T14:46:11.294Z,2025-08-10T14:46:11.294Z
,17548370995825kw1c6zvx,TCS,Tata Consultancy Services Ltd,5,3100,3250.4,2025-08-10T14:46:11.294Z,Information Technology,NSE,16252,15500,752,4.851612903225806,4.85,-0.8,Large Cap,Software,groww,2025-08-10T14:46:11.294Z,2025-08-10T14:46:11.294Z
,17548370995825kw1c6zvx,HDFCBANK,HDFC Bank Ltd,15,1650,1580.25,2025-08-10T14:46:11.294Z,Financial Services,NSE,23703.75,24750,-1046.25,-4.2272727272727275,-4.23,0.5,Large Cap,Private Bank,groww,2025-08-10T14:46:11.294Z,2025-08-10T14:46:11.294Z
,17548370995825kw1c6zvx,INFY,Infosys Ltd,8,1380,1420.8,2025-08-10T14:46:11.294Z,Information Technology,NSE,11366.4,11040,326.39999999999964,2.9565217391304315,2.96,1.5,Large Cap,Software,groww,2025-08-10T14:46:11.294Z,2025-08-10T14:46:11.294Z
